,left,right,convergence,bladder_mid_um,bladder_mid,sb_cr_um_ms,sb_cr,size_sb,tail_amplitude_list
129,19.2974452988,6.7770264732,26.074471772,668.515978964,60.6210289725,-0.0141642628522,-0.00428138451814,363.5,-5.13452743503
130,17.7976081992,7.30302571747,25.1006339167,667.456080524,60.5249173819,0.0684954850715,0.0207039019543,362.5,-5.14193965968
131,19.3480221105,7.15864806555,26.5066701761,669.321037269,60.6940316595,-0.0207375401209,-0.00626826712721,369.0,-5.13452743503
132,19.1045366349,7.22360509267,26.3281417276,668.204356372,60.5927710359,0.046111945799,0.0139381041502,365.0,-5.15008233802
133,18.1426110666,6.61275247669,24.7553635433,668.279907916,60.5996220499,0.0635065753807,0.0191959208517,365.0,-5.13452743503
134,18.1060924867,5.40955606804,23.5156485548,668.597671941,60.6284368917,-0.00993744826035,-0.00300375936083,364.0,-5.02041611531
135,19.3967376007,5.9540389918,25.3507765925,668.9754116,60.6626903239,-0.0301927622379,-0.0091262655991,362.5,-5.13452743503
136,19.778151843,5.51686060367,25.2950124467,668.972888802,60.6624615566,-0.0358710698665,-0.0108426287183,365.5,-5.12713649243
137,19.3665689044,6.08820522111,25.4547741255,669.338350839,60.6956016541,-0.127227187571,-0.0384565378965,363.5,-5.13452743503
138,19.0073693714,6.05565204592,25.0630214173,668.432047804,60.6134180948,0.00247750674012,0.000748867703979,366.0,-5.07598818856
139,19.3120972427,6.64098050929,25.953077752,668.472198896,60.6170589959,-0.0448098888655,-0.0135445357411,363.5,-5.07598818856
140,19.5444160271,6.64906624924,26.1934822764,668.375037638,60.608248413,0.0891834597561,0.0269571871023,363.5,-5.13452743503
141,19.567149152,6.04652408742,25.6136732394,667.217897713,60.5033189646,0.12136458081,0.0366844672928,365.5,-5.02041611531
142,18.9111774765,5.4962282638,24.4074057403,668.473339583,60.6171624334,-0.042628551252,-0.0128851900918,367.0,-5.13452743503
143,19.4177996734,6.72699933652,26.1447990099,667.725367415,60.5493363172,0.00253498689099,0.000766242037584,362.5,-5.13452743503
144,20.1466084756,6.04317659996,26.1897850756,669.861428634,60.7430343485,-0.0798749693347,-0.0241435407309,363.5,-5.13452743503
145,18.9705357241,6.13926542772,25.1098011518,669.240640727,60.6867413011,-0.0664086236168,-0.0200731132986,363.0,-4.98742570178
146,18.6304594417,8.96495420688,27.5954136486,667.762863729,60.5527364829,0.0706991566436,0.0213699984148,367.0,-5.13452743503
147,19.5407212469,8.3283890048,27.8691102517,667.767617197,60.5531675274,0.0753854177371,0.0227864989347,365.0,-5.10509044659
148,18.4989573293,7.15061867655,25.6495760059,668.530179145,60.6223166449,0.0402522911528,0.0121669258724,362.0,-5.02041611531
149,19.6734757664,6.02120727077,25.6946830372,668.133830333,60.5863757346,0.0802450204336,0.0242553948431,365.0,-5.13452743503
150,19.5595703059,6.09475937029,25.6543296762,668.941183006,60.659586475,-0.0466916940293,-0.0141133427153,364.5,-4.93715957186
151,19.5742272176,5.90561284316,25.4798400608,669.024040825,60.6671000221,-0.0200429766703,-0.00605832374822,367.0,-5.02041611531
152,18.8942987872,6.70759627448,25.6018950617,669.201050664,60.6831512742,-0.0300523822384,-0.0090838334046,364.0,-5.13452743503
153,18.0097825828,7.75916642938,25.7689490122,669.47124734,60.7076527088,-0.0928823816607,-0.0280752478966,365.5,-5.14193965968
154,19.2063771906,7.16801942783,26.3743966184,668.162988105,60.5890197614,0.0507874126271,0.0153513419234,366.5,-5.30092651653
155,19.758457629,6.49959757008,26.2580551991,668.689991214,60.6368084033,-0.0239625394673,-0.00724307692966,365.5,-4.93715957186
156,18.8376445167,6.07362490104,24.9112694178,668.700177627,60.6377321072,-0.0622142970102,-0.0188053081763,364.5,-5.02041611531
157,19.4001475381,4.36793282204,23.7680803602,667.923207646,60.5672764693,0.100470364463,0.0303688421651,364.5,-4.93715957186
158,19.6815883907,6.6825481499,26.3641365406,669.009444983,60.665776471,-0.00961175495074,-0.00290531312978,364.0,-5.13452743503
159,18.0627278957,7.2223133028,25.2850411985,668.290615557,60.6005930187,-0.0329703437403,-0.00996583590123,362.0,-5.13452743503
160,20.0904330528,7.81216277576,27.9025958285,667.663272677,60.5437055663,0.034534199164,0.0104385372673,364.5,-5.12713649243
161,20.1362555202,7.71366378815,27.8499193083,669.59771372,60.7191206802,-0.138228726019,-0.0417819362514,363.5,-5.13452743503
162,19.6591098583,7.41126034688,27.0703702052,668.849249067,60.6512499054,-0.143870389002,-0.0434872229158,367.0,-5.20189415584
163,20.9808508927,7.17512554539,28.1559764381,667.741109828,60.5507638392,-0.0822608836587,-0.0248647231006,365.5,-4.93715957186
164,20.157228085,4.70892134474,24.8661494297,668.238842663,60.5958982527,-0.131668244573,-0.039798921393,365.0,-5.13452743503
165,21.3294429126,5.33806971696,26.6675126295,667.29390162,60.5102109989,-0.131317952637,-0.039693039817,363.5,-5.20189415584
166,23.5020603882,6.55397959659,30.0560399848,666.45140925,60.4338137908,-0.178274007506,-0.0538862900022,365.5,-4.94123891252
167,26.6531099214,7.80900506895,34.4621149904,666.3700951,60.4264402237,-0.207586039732,-0.0627463402764,360.0,-5.04721499861
168,29.6801420373,4.59048370949,34.2706257468,666.04437192,60.3969036457,-0.119787189964,-0.0362076746198,364.5,-5.42476992654
169,31.1956573373,5.64507484249,36.8407321798,665.105269076,60.3117457998,-0.0628143160869,-0.0189866739425,365.5,-5.72639451038
170,31.7606995487,6.22974576272,37.9904453114,663.480175792,60.1643823408,0.0340221847982,0.0102837723917,366.5,-7.67447951689
171,31.4799921061,6.22962298011,37.7096150862,662.910327771,60.1127085223,0.00394921231025,0.00119371524098,366.5,-10.6613287151
172,31.4277335412,6.92246410712,38.3501976483,664.047918754,60.2158652726,-0.00173776923754,-0.000525269714866,364.0,-13.2261768465
173,30.9183390501,7.43020606463,38.3485451147,664.058363808,60.2168124301,-0.0234228082907,-0.00707993418599,367.5,-15.8612788354
174,31.340090466,7.01317727532,38.3532677413,664.047212205,60.2158012027,-0.0831424880106,-0.0251312027093,367.0,-17.6125778429
175,32.3138758193,6.18463783019,38.4985136495,662.976147976,60.1186770985,-0.00993214335825,-0.00300215586575,368.5,-19.241878278
176,29.5648364894,7.30950067688,36.8743371663,664.018955933,60.213238924,-0.204054344502,-0.0616788265315,364.5,-19.3275080385
177,34.6521888405,4.91333552601,39.5655243665,663.66798367,60.1814127592,-0.109385656628,-0.03306363781,366.0,-20.1555255918
178,36.2868690501,5.54670954466,41.8335785947,662.661504071,60.0901451892,-0.00550629231905,-0.00166436862497,368.5,-20.1808872376
179,36.3092850009,6.81411040951,43.1233954104,662.810612254,60.1036663192,-0.0545321072732,-0.0164832382918,364.5,-19.1266147737
180,35.5116515689,7.33864501548,42.8502965844,660.618050192,59.9048447914,0.0863508173292,0.0261009737181,364.0,-19.1001399995
181,34.2057884648,8.66007742146,42.8658658863,661.844889393,60.0160945701,-0.0768919213043,-0.0232418647462,366.0,-20.0452494254
182,36.5088675031,8.76788390825,45.2767514113,662.569732533,60.0818233461,-0.061026316509,-0.0184462212701,365.5,-19.5448623266
183,34.9631019991,8.93959320561,43.9026952047,661.901743799,60.0212501277,-0.0230667779448,-0.00697231808012,363.0,-17.7549121575
184,36.4577533162,8.21070135327,44.6684546695,662.05723048,60.03534966,-0.0721024717208,-0.0217941737855,361.5,-16.3200307569
185,38.0702326181,8.05732358108,46.1275561992,660.563357371,59.8998852464,0.0304975281377,0.00921838617175,367.0,-13.4005915211
186,38.135647689,8.96095013835,47.0965978273,661.552627258,59.9895922397,0.0300008351552,0.00906825243957,366.5,-12.8867869345
187,36.5451136424,8.99782413526,45.5429377777,661.5172975,59.9863885373,-0.0267186990618,-0.00807617210309,362.5,-13.2870639988
188,37.9798532132,9.14302947766,47.1228826909,660.855522618,59.926378791,0.0249077549589,0.00752878406556,364.5,-13.1532601442
189,36.360864285,10.9143222948,47.2751865798,661.071649507,59.9459771773,-0.0802871446209,-0.0242681275807,365.5,-14.9650546182
190,35.4100729745,11.9218952078,47.3319681823,662.052641177,60.0349335019,-0.0798259877614,-0.024128735234,365.5,-18.1005414557
191,37.3016827101,11.6120593839,48.913742094,661.071985849,59.9460076768,-0.0373992301067,-0.0113045406202,364.0,-20.6158217023
192,35.7588262754,12.5769186284,48.3357449038,661.270651868,59.9640227114,-0.00518813396591,-0.00156819996009,364.0,-22.4122489454
193,35.5812677712,10.5086337634,46.0899015346,659.73353043,59.8246365394,0.166873844637,0.0504404007722,367.5,-20.7751285236
194,35.6644657842,8.33243687291,43.9969026571,660.722208048,59.9142898257,0.00238555425246,0.000721073532043,363.0,-19.7955719091
195,35.7402855286,10.2553437284,45.995629257,660.448665347,59.8894849737,-0.0300844177355,-0.00909351666751,365.5,-16.9979237273
196,34.5572399147,10.8582753093,45.415515224,661.184182968,59.9561817116,-0.0385028227434,-0.0116381198879,366.0,-14.9033337672
197,36.1458865689,10.7737870993,46.9196736682,662.514761174,60.0768385432,-0.146954340637,-0.0444193986964,366.5,-13.4161834818
198,35.6707644583,10.5731980389,46.2439624973,660.761967285,59.9178951934,0.0588672258237,0.0177936001256,363.5,-9.61828657773
199,36.3455570603,10.2814951158,46.6270521761,659.947258385,59.8440173903,0.120640658465,0.0364656496986,365.5,-8.71473287486
200,35.0993665736,11.9748607102,47.0742272838,660.542469256,59.8979911121,0.0299956514832,0.00906668558831,368.5,-6.86219351567
201,35.3684715205,11.3863083465,46.754779867,660.065522163,59.8547415497,0.119399697733,0.0360905486348,363.5,-5.01756691025
202,36.1893020359,11.8534907533,48.0427927892,661.743087715,60.006863194,-0.0594773731415,-0.0179780273216,362.5,-5.75082328081
203,35.0812418077,11.365132131,46.4463739387,661.957936026,60.0263456388,0.0145580304809,0.00440040734669,364.0,-7.92798070832
204,32.2536555307,11.5426326111,43.7962881418,661.042396781,59.9433245401,0.0389432564044,0.0117712483025,368.0,-10.9080984113
205,31.1809637664,11.9973756142,43.1783393806,662.055517125,60.0351942929,-0.0369177508774,-0.0111590054986,364.5,-13.797963717
206,34.9466357443,12.0720199342,47.0186556785,660.751798163,59.9169730574,0.062315556031,0.018835915403,364.5,-15.1858372622
207,34.755700135,12.5595528035,47.3152529384,662.200569867,60.0483476756,-0.0538957576024,-0.016290890998,365.0,-15.8274549816
208,33.3983239338,12.6150774621,46.0134013959,661.691451054,60.0021807816,0.0537060023033,0.0162335342962,363.5,-14.1842942483
209,33.9575274428,13.7058296237,47.6633570665,661.440221277,59.9793992654,0.0913182769793,0.0276024711883,366.0,-12.7162012503
210,34.1158995693,12.1681589158,46.2840584851,661.790390764,60.0111526344,-0.0264178163337,-0.00798522528379,363.5,-10.4264772363
211,35.4755458564,11.4238807752,46.8994266315,661.302307241,59.9668932206,-0.0174304954985,-0.00526865777269,364.5,-8.14193299192
212,35.0411887491,11.9263540969,46.9675428459,662.586551092,60.0833484531,-0.115905034328,-0.0350342283761,366.0,-5.81791940011
213,33.4771583654,11.6269876065,45.104145972,662.96219256,60.1174116214,0.00244888580908,0.000740216550557,363.5,-4.32984779231
