,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr
1099,8.73488883982,9.42822702129,18.1631158611,60.8708688862,0.0134019407795,350.5,325.0,-0.1
1100,9.35565615753,9.45369724559,18.8093534031,60.9090620303,-0.0117996189843,350.5,326.0,-0.1
1101,9.54366342098,9.22100870871,18.7646721297,60.9119033338,-0.00994724511202,354.5,324.0,0.4
1102,9.38246431145,9.09684848967,18.4793128011,60.9777674922,-0.00734089618899,352.5,325.0,0.8
1103,9.60640844934,9.59445115986,19.2008596092,60.9378785901,-0.00964129919169,352.5,324.5,1.2
1104,9.19360764336,9.91240029485,19.1060079382,60.8500639354,0.0113872594937,350.0,325.5,0.5
1105,9.55626521396,8.46819053947,18.0244557534,60.8621671082,0.00303600358989,351.0,326.0,1.1
1106,9.57991629184,9.51305177176,19.0929680636,60.9410630113,0.00567689419239,352.5,329.0,0.1
1107,9.58701204208,8.60307876394,18.190090806,60.8896720942,0.0144638420742,353.0,330.5,-0.3
1108,8.81519072377,8.27354907045,17.0887397942,60.9070002328,0.025018329112,353.0,328.0,-0.2
1109,9.38536969569,8.63696365533,18.022333351,60.8773471261,0.00553815828393,352.5,331.5,-1.5
1110,8.98964077177,8.59387320797,17.5835139797,60.9694474823,-0.0112601749362,348.0,329.5,-2.0
1111,9.07055477622,9.76752388727,18.8380786635,60.9619913045,-0.0197780381118,349.5,329.0,-1.3
1112,9.00417297907,8.70141654277,17.7055895218,61.0320918784,-0.0432366683112,349.5,327.0,-1.0
1113,9.39939430042,9.56912057849,18.9685148789,60.9050379176,-0.00377587350439,351.5,324.0,-0.1
1114,9.43920156112,9.33062610935,18.7698276705,60.9131466076,-0.00502139554036,350.0,319.5,1.2
1115,8.64369046215,9.86235051646,18.5060409786,60.863101114,-0.00173379132721,355.0,322.5,1.6
1116,9.37408056572,9.19069028392,18.5647708496,60.8159085368,0.00717240640861,351.5,322.0,1.5
1117,9.04164139915,8.90823185794,17.9498732571,60.88615855,-0.0243222026578,348.0,323.5,1.6
1118,9.06474753736,9.37094089794,18.4356884353,60.8880396299,0.00497701751333,349.0,325.5,1.2
1119,8.89906751479,9.37021706197,18.2692845768,60.8544321573,-0.0115123950805,350.0,330.5,-0.6
1120,8.40425777681,9.22509094584,17.6293487226,60.8517705689,0.00697831711666,351.0,329.5,-1.4
1121,8.34556641644,8.92223947836,17.2678058948,60.7645475368,-0.00969641843744,353.5,331.5,-1.9
1122,8.29598906215,8.34805422462,16.6440432868,60.9129247174,-0.0152957197654,351.0,331.5,-2.3
1123,8.81208081913,9.28899073753,18.1010715567,60.7968701819,0.00808177281763,352.0,327.5,-1.3
1124,8.46536555151,9.30186088791,17.7672264394,60.8866621545,-0.0120205688942,354.5,322.5,0.1
1125,7.64493812843,8.87640950744,16.5213476359,60.7160654446,0.0571971484425,351.0,322.0,-0.1
1126,8.63919113622,9.44159316133,18.0807842975,60.8364461186,0.0129324471972,351.0,320.0,-0.2
1127,8.77092957009,10.2990804186,19.0700099887,60.837279046,-0.00061750560703,353.0,321.0,-0.6
1128,9.41829349976,8.81993322331,18.2382267231,60.82655931,0.0051683945488,351.0,323.0,-0.8
1129,8.42586294816,10.0027718579,18.428634806,61.0020511868,-0.0145818939203,347.5,321.5,0.2
1130,8.43078057736,9.47020563969,17.9009862171,60.9011083546,-0.0190319073031,352.0,319.0,2.3
1131,8.75788077575,9.43811968374,18.1960004595,60.834191518,0.00964308413956,351.5,318.0,1.6
1132,9.37591245833,9.5346199702,18.9105324285,60.8524012827,-0.0229211104599,351.5,319.0,1.2
1133,8.71350467485,8.63139665417,17.344901329,60.9291417172,-0.0251842835639,358.0,322.5,-0.6
1134,7.41708973799,8.33584089105,15.752930629,60.8059488181,0.01880855012,355.0,330.5,-2.0
1135,8.02439644037,8.57998734347,16.6043837838,60.8824069387,-0.0112075593083,348.0,326.0,-1.3
1136,8.84282506828,10.0874685562,18.9302936245,60.7377957304,0.00519963524978,353.0,325.0,-0.8
1137,9.21774850061,9.69841446019,18.9161629608,60.8032202994,0.00179695788676,350.0,319.5,0.2
1138,9.41119033415,9.92062158757,19.3318119217,60.8999915687,-0.000536825537624,351.0,320.5,0.0
1139,9.52873410769,9.86001729255,19.3887514002,60.8263691422,0.028017368603,353.0,319.5,-0.3
1140,7.95302928202,9.42408366037,17.3771129424,60.7637939067,0.0310605243114,353.5,321.0,-0.3
1141,8.80845414766,10.5563442263,19.3647983739,60.8122050888,0.00474164306157,351.0,320.5,-0.7
1142,8.64827807855,9.51153239075,18.1598104693,60.897307441,-0.0131554347088,351.5,320.5,-0.6
1143,7.99362578251,9.25879938484,17.2524251673,60.9664559852,-0.040269652335,349.0,318.0,-0.1
1144,8.52568935149,9.68216065532,18.2078500068,60.9190965282,-0.0179907577187,351.5,319.5,0.1
1145,9.49609028897,10.2262300729,19.7223203619,60.8359133041,0.00757843092847,352.0,317.0,0.5
1146,9.36301276708,9.47294811627,18.8359608833,60.8315302675,0.00705876092335,354.5,317.5,0.3
1147,9.19862151098,9.51540608066,18.7140275916,60.7651077235,0.00748081121106,354.0,317.5,0.5
1148,9.63021756025,9.31984707734,18.9500646376,60.8291427396,-0.0226335675337,354.5,320.0,-0.5
1149,9.21200880341,9.06747980425,18.2794886077,60.8738054587,-0.00774112951958,352.0,319.5,-0.6
1150,9.2255761152,8.93660118873,18.1621773039,60.8668240721,0.00840513724352,353.5,319.0,-0.5
1151,8.83705764943,9.99476968675,18.8318273362,60.8025117795,0.0370300545021,354.0,320.0,-0.6
1152,8.7495330847,10.0254916124,18.7750246971,60.715974902,0.0214191551374,351.0,317.5,0.2
1153,9.5593503508,9.79167635703,19.3510267078,60.8350998111,-0.011341746413,352.5,316.5,0.0
1154,8.87022048973,9.39147501768,18.2616955074,60.9088497583,-0.0291544680528,350.5,316.5,0.0
1155,9.42016824752,9.58768709797,19.0078553455,60.9876620521,-0.0568027478624,353.0,317.0,0.1
1156,8.33298145456,9.12985966607,17.4628411206,60.8230706777,0.0130240855317,354.0,318.5,-0.4
1157,9.15104145719,9.62357382058,18.7746152778,60.7783910791,0.0128866602343,353.5,316.5,0.0
1158,8.45249199631,10.3030499538,18.7555419501,60.763077418,0.0313368119402,353.0,316.5,0.3
1159,9.68929036032,8.90169400775,18.5909843681,60.7036483127,0.0168298059459,352.0,317.5,1.1
1160,8.4512894388,9.73649177048,18.1877812093,60.8881911053,-0.0280713116267,349.5,316.5,1.7
1161,9.60595101548,9.28332600191,18.8892770174,60.8428243803,0.000911995823698,351.5,316.5,1.0
1162,8.55001259873,9.27100037261,17.8210129713,60.9197614777,-0.0176945372642,351.0,318.0,-0.1
1163,8.37502516948,10.2103022196,18.5853273891,60.7877973425,0.016743107692,355.0,323.0,-1.3
1164,8.47813583071,9.24901694588,17.7271527766,60.7478345472,0.0142846981965,355.0,325.0,-1.7
1165,8.52674024978,9.38409352963,17.9108337794,60.8473843594,0.0125612115979,353.0,321.5,-0.8
1166,9.41260755222,9.95842787541,19.3710354276,60.8312887914,0.00196713292434,354.0,317.5,0.1
1167,8.80600464946,9.41339644749,18.2194010969,60.8715128809,-0.00143198975531,353.5,316.5,0.3
1168,9.16508418737,10.2652620516,19.430346239,60.8192580382,-0.00733378679889,352.0,316.5,0.0
1169,9.21056368977,10.397874017,19.6084377067,60.9101904174,-0.000855576770795,352.0,317.5,-0.1
1170,9.41665439706,9.3256765247,18.7423309218,60.841124456,-0.0117535586143,352.5,318.0,-0.1
1171,8.43594594101,9.41999746799,17.855943409,60.8643529322,-0.0271521352277,351.5,318.0,-0.1
1172,9.17639122551,9.34763665405,18.5240278796,60.7825891042,0.00238213436316,353.0,316.5,0.3
1173,9.59503672909,10.0330149127,19.6280516418,60.9059125335,-0.0143313469067,351.0,317.0,0.8
1174,9.5522749635,9.95840230214,19.5106772656,60.782356663,-0.00408827428858,350.5,317.5,0.6
1175,9.93528460687,9.81278547684,19.7480700837,60.728592256,0.00787976501565,354.0,317.5,0.4
1176,8.63492203826,9.87101612011,18.5059381584,60.794499776,-0.000902919250194,353.0,318.0,0.0
1177,8.68759860258,9.96114875183,18.6487473544,60.834255799,0.0151267124617,349.5,321.0,-0.9
1178,9.53350979048,9.54698042093,19.0804902114,60.7619152915,-0.00120939407155,354.0,320.5,-0.8
1179,9.52711271943,9.10905200916,18.6361647286,60.7679910811,0.00151096129418,353.0,319.5,-0.4
1180,9.54830278371,8.94621113886,18.4945139226,60.7899851797,-0.0131461762916,353.0,318.0,-0.1
1181,9.38294846453,9.74443206224,19.1273805268,60.9098893613,-0.0140614811057,351.0,316.5,0.2
1182,9.74205658017,9.77465569864,19.5167122788,60.7558683212,0.029933073507,351.0,316.5,0.3
1183,8.92337258511,9.27322999428,18.1966025794,60.7755458876,0.0197920102159,350.5,317.5,0.6
1184,9.79665170975,9.34431882926,19.140970539,60.7242542983,0.0233897269485,352.5,317.5,0.1
1185,9.9172385332,9.96522533881,19.882463872,60.8395819558,-0.00546406900053,351.5,317.5,0.1
1186,9.03501021134,9.6632723846,18.6982825959,60.9055336887,-0.0131039040122,349.5,318.0,-0.1
1187,9.68881464842,8.94778606598,18.6366007144,60.8745059387,-0.0159276111467,353.0,320.5,-0.1
1188,9.26709222263,9.43339679761,18.7004890202,60.841202933,-0.0132027932522,353.0,318.0,0.1
1189,9.01679031981,9.04666577885,18.0634560987,60.8122616108,-0.00156258456022,349.0,318.0,0.8
1190,9.65692122408,9.66334330027,19.3202645243,60.8400141686,-0.023607854715,351.0,317.5,0.0
1191,9.5990457428,9.27264713277,18.8716928756,60.7948678829,-0.011369358091,352.0,320.0,-0.7
1192,9.35284113864,8.90655342924,18.2593945679,60.7751889668,0.0223993874741,351.5,318.5,-0.3
1193,9.96812823872,9.04358869459,19.0117169333,60.8044486879,0.0239796927504,354.0,322.0,-0.8
1194,9.15261165156,8.68455426942,17.837165921,60.7219748951,0.0362869064667,357.5,317.5,0.6
1195,9.73771415641,9.75361524551,19.4913294019,60.7380210925,0.0353117946418,351.5,316.5,0.3
1196,9.36808066865,9.0849135578,18.4529942264,60.8871859041,-0.013696244565,353.0,317.0,0.2
1197,9.16691197696,9.44511189199,18.612023869,60.9243471517,-0.0209112133995,351.0,318.0,0.1
1198,9.21642274138,9.50316809833,18.7195908397,60.9034094274,-0.0205803859669,350.5,320.5,-0.6
1199,9.67926217802,9.95736458924,19.6366267673,60.9145800657,-0.0421331077178,351.0,318.0,-0.3
1200,8.67351202735,9.134592007,17.8081040344,60.8187046813,-0.00635902991418,351.5,318.0,-0.3
1201,8.38334135021,8.9968816216,17.3802229718,60.8197910847,-0.00642250787213,352.5,318.5,0.0
1202,9.9481776945,9.48432789974,19.4325055942,60.8005074975,-0.00216282684087,353.0,317.5,0.3
1203,9.8465082126,9.40787123526,19.2543794479,60.7039145271,0.0183160893969,349.5,316.5,0.9
1204,9.35179384098,10.1850361535,19.5368299945,60.7869095317,-0.00337765081683,352.0,316.5,1.3
1205,9.05397006031,10.1131020466,19.1670721069,60.7876785453,0.000422107586698,352.0,318.5,-0.2
1206,9.91773126343,8.59520908428,18.5129403477,60.7896933633,0.00537412440255,352.0,319.0,-0.3
1207,9.63987508844,8.25165134961,17.8915264381,60.7954949741,0.0332738837445,350.0,321.0,-0.7
1208,8.78463104566,9.40095761623,18.1855886619,60.7700212777,0.0157785719546,353.5,323.0,-1.8
1209,9.3847790934,9.09568240387,18.4804614973,60.7897890833,0.0106065812642,352.0,317.5,-0.5
1210,9.21083151189,9.48673234921,18.6975638611,60.8165639854,0.000833894615425,352.5,317.5,-0.2
1211,9.05890649963,9.50560533306,18.5645118327,60.9618643928,-0.0126452786314,353.0,317.5,-0.1
1212,10.4482218736,9.48824513465,19.9364670083,60.8489141374,-0.00433212599949,351.5,314.0,0.5
1213,9.7012865066,9.4599076294,19.161194136,60.8428219896,-0.00967519651936,347.5,315.0,0.5
1214,9.38327714886,10.0604518603,19.4437290092,60.8207334584,-0.00242149875419,354.5,316.5,0.0
1215,8.18184732695,10.1206325834,18.3024799104,60.8986379996,-0.00979382921745,352.5,317.0,0.3
1216,9.63423463833,9.84815577331,19.4823904116,60.8272535074,-0.0153125641693,354.5,316.5,0.9
1217,9.79732771954,9.60885168168,19.4061794012,60.794446007,0.00598948778288,351.0,317.5,0.7
1218,10.0985066182,9.65091344362,19.7494200618,60.8086259647,0.00163543481694,350.5,316.5,0.9
1219,9.22174089749,9.40832334944,18.6300642469,60.8496688535,-0.025920526526,350.5,318.5,0.1
1220,9.21889724754,9.3301802851,18.5490775326,60.7506906866,0.00803655974103,354.0,321.0,-0.9
1221,9.62011066533,8.25480882074,17.8749194861,60.8243934459,-0.00320470458108,354.0,321.0,-0.8
1222,10.099069659,9.3026657645,19.4017354235,60.8168031387,-0.00639569182194,351.5,321.0,-1.3
1223,9.61531706291,9.29984345834,18.9151605213,60.7200662209,0.019226855616,351.0,319.0,-0.5
1224,9.71450971877,8.93447891018,18.648988629,60.7908734853,0.0110834783865,351.0,316.5,0.4
1225,9.7844122379,9.53577323399,19.3201854719,60.808369923,0.00873013276897,352.0,317.0,0.1
1226,9.50044424309,8.92997939612,18.4304236392,60.7848246796,0.00472904521145,351.5,314.5,0.6
1227,9.31519050123,9.88692322006,19.2021137213,60.816200499,-0.0171990229189,351.0,316.5,0.2
1228,9.63378861639,9.22383238124,18.8576209976,60.8462908772,-0.0196553819847,349.5,318.5,-0.2
1229,9.18074011565,9.64087609387,18.8216162095,60.8520205869,-0.0241345560124,351.0,317.5,0.0
1230,9.42167884044,9.02284199772,18.4445208382,60.8084699057,-0.0181091519984,350.0,317.5,0.1
1231,9.0787478746,9.54352614804,18.6222740226,60.7302053844,0.0103388433438,351.5,317.5,0.1
1232,9.37796117916,8.45486730527,17.8328284844,60.7480139673,0.0131019244586,352.0,317.5,0.0
1233,9.17574890266,10.0782524947,19.2540013974,60.7313478068,0.0194558189249,352.5,317.5,-0.2
1234,9.99033582881,8.7987338954,18.7890697242,60.7179241457,0.00349749784424,351.0,318.0,-0.1
1235,9.40820965852,8.94467602913,18.3528856876,60.7818996011,0.00626504940582,354.0,318.0,-0.1
1236,9.11036637278,8.30756869087,17.4179350637,60.8135235896,-0.0161682776191,352.0,317.5,-0.3
1237,9.5775673713,9.01392828035,18.5914956517,60.8286269014,0.0126115871008,351.5,316.5,0.0
1238,9.36306346372,9.965805247,19.3288687107,60.7354116349,0.0469964006033,351.5,317.5,0.0
1239,9.43038638267,10.0935774497,19.5239638324,60.8132248481,0.00376316363668,353.0,317.5,-0.2
1240,9.2818333713,9.48485725661,18.7666906279,60.7326822015,0.013148441189,351.5,316.0,-0.1
1241,9.21749178707,9.37927257191,18.596764359,60.8916848369,-0.0294797878102,353.5,316.5,-0.2
1242,9.38385146623,9.15825938545,18.5421108517,60.9703936379,-0.063081931922,349.0,317.5,-0.5
1243,8.87353803757,9.01819041014,17.8917284477,60.8320406663,0.00715022561267,351.0,316.5,0.1
1244,9.10283873255,9.17027674631,18.2731154789,60.7984244074,0.00574169177885,354.0,315.5,0.6
1245,9.09885878074,9.81507954717,18.9139383279,60.7442858979,0.0249611428074,352.0,315.5,1.3
1246,9.4700830992,9.86979118371,19.3398742829,60.6549839783,0.0157926047817,349.5,315.0,1.4
1247,9.58158199313,10.4855114524,20.0670934455,60.8677917944,-0.0490858041392,354.5,317.0,0.1
1248,8.60690623497,9.35237674725,17.9592829822,60.8271328663,-0.0122444156685,352.0,318.5,-0.6
1249,8.7214947196,8.75825387089,17.4797485905,60.8690916119,-0.0440734978857,350.0,322.0,-1.6
1250,10.0239722531,8.52758690714,18.5515591602,60.7339470022,0.00652636433199,353.5,322.0,-1.6
1251,9.95966207155,9.67332888319,19.6329909547,60.6223627737,0.0276769011443,353.0,317.5,0.0
1252,8.81190385687,9.73588939248,18.5477932494,60.765910788,0.000384745693086,354.5,315.5,0.4
1253,8.38555419489,9.70356670922,18.0891209041,60.6487241225,0.0387189200114,356.0,314.0,0.8
1254,8.19051715967,9.04762893341,17.2381460931,60.7665788239,0.0116883661518,353.5,314.0,0.6
1255,9.52155052146,9.70509795545,19.2266484769,60.7607472794,0.00584754831623,350.5,317.5,-0.2
1256,9.39893327917,10.3258175047,19.7247507838,60.7678345165,-0.00878187364207,353.5,317.5,-0.4
1257,9.1016331841,9.12475131362,18.2263844977,60.8423187225,-0.00878187364207,349.5,318.0,-0.4
1258,9.76278159759,9.42236214397,19.1851437416,60.8250206547,-0.00878187364207,350.0,317.0,-0.4
1259,9.68916675313,9.43090211653,19.1200688697,60.789985021,-0.00878187364207,353.0,316.5,-0.4
1260,9.92449229158,9.84492201244,19.769414304,60.7239251483,-0.00878187364207,352.5,315.5,-0.4
