,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr,tail_bend_amplitude
1296,20.1779332976,27.9125798813,48.0905131789,58.9932584825,-0.00348471280873,362.5,271.5,-2.3,7.52382043864
1297,19.0167563584,28.6816053111,47.6983616695,58.9332089964,0.00322574509376,364.0,263.5,-0.2,7.52382043864
1298,19.2695598775,29.9149755108,49.1845353884,58.8964711441,0.0252260337038,364.0,258.0,0.7,7.52382043864
1299,19.7464823846,29.3716281367,49.1181105213,58.9334575089,-0.00145251529087,366.5,254.5,0.3,7.52382043864
1300,19.5830170638,29.5638359569,49.1468530207,58.9758349184,0.00258388668526,359.0,260.0,-2.2,7.52382043864
1301,20.3237214451,27.7585506506,48.0822720957,58.9493377219,0.0130825956831,358.5,262.5,-4.0,7.52382043864
1302,19.9337898436,28.6022277672,48.5360176108,59.0226013126,0.0347176435855,360.0,261.5,-3.0,7.67896380737
1303,20.1155171178,28.2520663715,48.3675834893,58.9261949324,0.0368731803936,363.5,256.0,-1.2,7.52382043864
1304,18.9728142676,28.5832180953,47.5560323629,58.9887543519,-0.0103851251771,362.0,249.0,2.1,7.52382043864
1305,19.263573938,29.6664471093,48.9300210472,59.0147507003,-0.0220494846512,367.5,242.5,4.3,7.52382043864
1306,20.6617144363,28.9000409444,49.5617553808,59.1961895305,-0.0725122023424,365.0,246.5,2.8,7.52382043864
1307,19.9356504886,28.6464093604,48.582059849,59.1105608344,-0.0630218523467,364.5,250.0,0.5,7.52382043864
1308,19.270769882,30.0235315135,49.2943013955,58.936828726,0.0167246336206,364.5,259.5,-1.7,7.67896380737
1309,18.7752459242,29.0026216667,47.7778675909,58.904503277,0.0400928273301,359.0,264.0,-2.8,7.62254489038
1310,18.8030611648,28.5721578514,47.3752190162,58.8336285188,0.0225192853775,363.0,260.5,-2.0,7.62254489038
1311,19.9985867813,28.0650844955,48.0636712767,58.7954515727,0.0247466945187,365.5,252.5,0.0,7.76516601843
1312,19.6131615059,29.1347796833,48.7479411893,59.0204518941,-0.0350659965957,364.0,251.0,0.9,7.76516601843
1313,19.6888268833,29.5202974518,49.2091243352,59.1049674137,-0.0510711070869,361.0,250.0,0.5,7.62254489038
1314,19.5938279658,30.2483766753,49.8422046411,58.9462249457,-0.001599229336,369.5,250.5,0.4,7.53944513951
1315,20.1316880107,27.9459001944,48.0775882051,58.9191850453,0.0310827523645,367.0,252.5,-1.1,7.62254489038
1316,19.8277763622,29.1430515286,48.9708278907,58.8451219111,0.0703265167296,364.5,255.5,-1.2,7.95308197144
1317,20.189428547,29.0060582841,49.1954868311,58.8496118783,0.0780746968423,362.0,252.5,-0.6,7.62254489038
1318,19.7070288232,28.4520822975,48.1591111206,58.938228799,0.0378203332152,367.0,252.5,0.0,7.62254489038
1319,19.3401197683,28.3971047614,47.7372245297,59.0745988071,0.0130325392928,361.5,247.0,1.2,7.62254489038
1320,19.3816924774,29.38234614,48.7640386174,59.1967544947,-0.0483685187915,367.0,249.5,0.7,7.95308197144
1321,19.1885474865,29.4383768539,48.6269243404,59.2399853625,-0.0760978722293,364.5,249.5,0.2,7.62254489038
1322,19.921958752,28.6243624829,48.5463212348,59.1273304651,-0.0512447850614,365.0,252.5,-1.0,7.53944513951
1323,19.543693186,28.4879861881,48.0316793742,59.1397615036,-0.016379708671,358.0,253.0,-1.9,7.95308197144
1324,20.0328272935,28.536865943,48.5696932365,58.9549119008,0.0633719070848,363.0,253.0,-1.4,7.53944513951
1325,20.2388699333,29.1086234181,49.3474933514,58.8594960013,0.0521060400981,364.5,250.5,-0.2,7.62254489038
1326,19.4925178865,29.0201768315,48.512694718,58.8711065398,0.083113077476,367.0,247.5,1.5,7.53944513951
1327,18.6577893565,28.0292320209,46.6870213774,59.0578629602,-0.00751156941856,366.0,243.5,2.7,7.62254489038
1328,19.1529552882,28.734074478,47.8870297662,59.2717714362,-0.0670217526184,369.0,246.0,2.5,7.95308197144
1329,18.963156628,28.8490724456,47.8122290736,59.1200262018,-0.0318828455001,366.0,249.5,0.9,7.95308197144
1330,18.6525636874,29.40417454,48.0567382274,59.2866719272,-0.0431544456145,369.5,255.0,-1.3,7.95308197144
1331,19.4972496963,28.159344953,47.6565946493,59.0203051131,0.0266828313705,362.0,257.0,-2.7,7.95308197144
1332,19.171139226,28.6518388564,47.8229780824,58.9366626731,0.0339658075596,364.5,258.5,-2.2,7.95308197144
1333,19.4246314019,28.5393684702,47.963999872,58.9606119743,0.0327588811825,363.5,254.0,-0.3,7.95308197144
1334,19.3598155281,29.2249956339,48.5848111621,59.0708996991,0.00739084354589,366.0,248.5,1.5,7.95308197144
1335,18.7872284605,27.4596652178,46.2468936783,59.15371927,-0.033125795816,363.5,243.5,2.5,7.95308197144
1336,19.0575477745,28.373692555,47.4312403295,59.1064917109,-0.0140761991454,362.0,247.5,1.0,7.95308197144
1337,19.6568005434,28.7103137049,48.3671142483,59.1244063802,-0.0154527305018,357.0,252.5,-0.3,7.95308197144
1338,20.273092949,28.1614565538,48.4345495028,59.1078539168,-0.00456039758467,361.0,256.0,-1.5,7.95308197144
1339,19.4616151724,28.557130743,48.0187459154,58.9880902909,0.0342396112407,357.5,256.0,-1.5,7.95308197144
1340,20.4763910207,28.7522178802,49.2286089009,59.0361107152,0.0267302424138,359.5,252.5,-0.5,7.95308197144
1341,18.9807160783,28.8826543539,47.8633704322,59.0471427277,-0.0194983451279,366.0,251.0,0.1,7.95308197144
1342,19.5784963686,27.9969342403,47.5754306089,59.0850519289,-0.0165945684475,369.5,248.5,0.6,7.95308197144
1343,19.7499585215,29.7399477531,49.4899062746,59.1592883471,-0.0123987116962,366.5,248.5,0.8,7.95308197144
1344,20.0924637752,28.3667749587,48.4592387339,59.1697619273,-0.0252421261755,365.0,250.0,0.3,7.95308197144
1345,20.169031978,28.1248880069,48.293919985,58.9496510021,0.0297869730235,366.5,251.5,-0.8,7.95308197144
1346,20.0017409325,28.5074880339,48.5092289664,59.0020790866,0.0144095339965,357.5,251.5,-1.0,7.95308197144
1347,19.0080829995,28.6588378298,47.6669208293,59.0972947886,0.00419614362038,363.0,252.5,-0.5,8.37211054329
1348,18.3118677367,27.7909337794,46.1028015162,59.0435512964,0.0152617483774,362.5,251.5,0.4,7.95308197144
1349,18.3618591894,29.3959002302,47.7577594197,59.0985858672,-0.00181576379933,368.5,247.5,1.0,8.37211054329
1350,18.0755798478,29.5113649218,47.5869447696,59.0741267566,-0.00243916010065,366.0,246.5,2.4,7.95308197144
1351,18.2555650406,28.0315408143,46.2871058549,59.1182755067,-0.0310183809499,366.5,250.0,0.5,7.95308197144
1352,18.4131352813,28.7343429251,47.1474782064,59.1198600383,0.00155213629786,363.0,253.5,-0.6,8.37211054329
1353,19.2676475721,28.3545649286,47.6222125007,59.0895070482,0.00976585349811,364.0,252.5,-0.8,8.37211054329
1354,19.9827317537,28.4918986195,48.4746303732,59.0619309561,0.0438146236508,359.0,258.5,-1.5,8.37211054329
1355,20.2625843631,28.8211088058,49.0836931689,58.963183602,0.0553119126061,361.5,252.5,-0.2,8.37211054329
1356,19.779687482,29.1208528169,48.9005402989,59.1276207198,-0.00905672559651,363.5,250.5,0.8,8.37211054329
1357,18.7510404642,29.1496375994,47.9006780635,59.1383363157,-0.0630355894789,366.0,248.5,1.8,8.37211054329
1358,19.182051933,29.129335156,48.3113870889,59.2810040744,-0.0505924677057,364.0,251.0,1.8,8.37211054329
1359,18.9875772444,29.0990877754,48.0866650198,59.239743165,-0.0546775273592,365.5,251.5,1.2,8.37211054329
1360,18.6861999735,29.4387294317,48.1249294052,59.0823370918,-0.0227945216499,368.0,254.5,0.4,8.4889438805
1361,19.6400460174,29.4920402124,49.1320862298,58.8231583683,0.0785830967935,364.5,257.5,-0.2,8.4889438805
1362,19.4850396889,29.2293835322,48.7144232211,59.0280417359,0.0093373763151,365.0,260.0,-0.7,8.45784374812
1363,19.5976748383,29.6707203724,49.2683952107,58.9663555282,0.0122120632589,366.0,257.5,0.0,8.36588612403
1364,18.9346103569,30.0792150583,49.0138254152,58.9683644835,-0.00962983880154,365.0,256.5,0.2,9.70392948474
1365,19.4094367684,30.9911362775,50.400573046,59.2160738523,-0.0390222889979,364.5,256.5,-0.9,12.862751019
1366,20.098404556,30.4316844623,50.5300890184,59.0747286174,-0.0154434175468,365.0,256.5,-0.3,15.7671825425
1367,20.5192070899,30.446812988,50.9660200779,59.0274158445,-0.0167696345785,363.5,257.5,-0.8,17.4057940186
1368,19.5808725021,30.1021444521,49.6830169542,58.9202152895,0.0353004004183,365.5,257.5,0.5,14.776867878
1369,19.7236852063,30.1978078813,49.9214930876,59.0209624073,-0.0018058721842,360.0,252.0,3.0,13.3523042987
1370,20.1805923316,31.578850779,51.7594431106,58.9975115297,0.0294243511942,363.0,255.0,3.2,10.6329089839
1371,20.0794078928,29.9889985554,50.0684064482,58.9435676716,-0.0045266298634,363.0,253.5,3.1,4.83889880092
1372,21.6581434758,30.6992921162,52.357435592,59.0967172916,-0.044008528234,359.0,260.0,1.5,4.16361262005
1373,23.9131488823,31.864723451,55.7778723333,59.0119330463,-0.022048503465,364.5,267.0,0.7,1.99017224975
1374,23.8147766068,30.6700641248,54.4848407316,59.1446332857,-0.026237715073,366.0,271.0,-1.0,1.74894604455
1375,24.0976976489,31.657426105,55.755123754,58.9209345223,-0.00993864173913,367.0,269.0,-0.8,4.29986282019
1376,24.290099449,32.3236971101,56.6137965591,58.8766746504,0.0101387310599,364.5,267.5,0.3,9.04889020488
1377,24.1465180954,31.9015717031,56.0480897985,58.901690529,0.00188270573509,369.5,270.5,0.0,13.4622612358
1378,24.2718562979,32.8884256761,57.160281974,59.0134447103,-0.0426566692233,363.0,266.0,0.9,16.7200186274
1379,24.6517507383,32.3603775209,57.0121282591,58.8712413136,0.00929093376593,364.0,265.0,1.1,17.0693106121
1380,24.3274209551,32.7422250183,57.0696459734,58.9273683057,-0.0224740298245,367.0,269.0,-0.3,16.7200186274
1381,24.3569177562,32.7468394307,57.103757187,58.9111040577,-0.00522709654331,365.0,270.5,-0.9,13.8220546357
1382,24.4325264073,33.264628269,57.6971546763,58.8001613642,0.00372173340843,366.5,270.5,-0.9,11.3541763104
1383,23.8666832877,32.8778875847,56.7445708724,58.9176959824,0.020087559065,365.5,270.5,-0.2,8.25943797988
1384,24.8195294795,33.2572535041,58.0767829836,58.8149981566,0.0258527100442,365.0,267.5,0.8,7.28895232361
1385,25.0314685508,32.0793541274,57.1108226782,58.884968575,-0.0214385350087,365.0,266.0,1.7,6.93724995339
1386,25.2243536148,31.8958265866,57.1201802014,58.8187700312,0.00909602201916,366.0,266.0,2.0,3.96031183046
1387,24.0672400764,32.7373532743,56.8045933508,59.0181337777,-0.0489471242328,363.0,269.5,0.5,3.71246094118
1388,24.8297284536,33.1564657669,57.9861942205,58.9442617068,-0.0192355742535,367.0,271.5,-0.8,6.78397407004
1389,25.1179232133,32.7613751625,57.8792983758,58.7777758999,0.0639697912865,371.5,274.5,-2.7,9.95807059846
1390,25.8576448162,33.4249661531,59.2826109692,58.8642501413,0.0146252517896,364.0,276.0,-3.2,15.0183606312
1391,25.0694351717,31.6629081195,56.7323432913,58.7733981566,0.0613422079432,361.5,272.0,-1.9,18.149186706
1392,25.7134059868,33.1635138886,58.8769198753,58.8480838356,0.0422336294523,360.5,267.5,0.1,19.3920685108
1393,24.3636453107,31.0410930647,55.4047383754,59.0976248564,-0.0284226573406,359.5,261.0,2.2,17.998694973
1394,24.2362061727,32.9714233502,57.2076295229,58.9373764003,0.00761984572557,360.5,260.0,2.8,15.762147764
1395,24.7591489738,32.521666544,57.2808155178,59.0801091963,-0.0376966537139,363.0,262.5,2.3,13.9316892418
1396,25.2166335892,32.3258469017,57.5424804909,59.0592519828,-0.0327333364306,366.0,268.0,-0.7,11.7863036397
1397,25.5989347769,32.3373928311,57.9363276081,58.9555115697,-0.00784157228885,359.0,272.0,-2.3,10.5932456078
1398,26.3700078636,32.2027590783,58.5727669419,58.9754756289,0.00603901724502,354.5,274.0,-2.8,8.76234751057
1399,25.4314988397,32.2400760846,57.6715749242,58.8916259277,0.0143086685369,360.0,274.0,-3.1,7.3940086426
1400,25.6914881993,32.8417071399,58.5331953392,58.8955853007,0.0100337258783,359.0,264.5,-1.7,8.68041842507
1401,24.4008099104,32.6038575719,57.0046674823,58.9163037082,-0.00740467535228,366.5,260.5,-1.3,11.7124723111
1402,24.6446362967,32.585773239,57.2304095357,59.0056707151,-0.0277381545836,366.0,260.0,-1.2,15.8519281543
1403,25.4133125082,33.1006681467,58.5139806549,58.9631692704,-0.0334313029114,367.0,258.5,-1.9,20.4778435673
1404,26.3168122472,32.9239849197,59.2407971669,58.9457539301,-0.0136829852456,366.0,256.0,-1.7,22.056433527
1405,24.8857978604,33.2629450442,58.1487429046,58.8792803315,0.00691714729104,366.0,254.0,-0.8,21.8605382368
1406,24.9632721538,33.0291352612,57.992407415,58.8669799422,-0.0138408154148,360.0,254.0,0.1,20.4803573118
1407,23.8732341129,32.5714045511,56.444638664,58.7960127558,0.0115165042907,362.5,249.0,1.3,19.7988763545
1408,24.6598055392,32.9064949313,57.5663004705,58.8773390038,-0.0260777193518,363.0,247.5,2.2,15.2551187031
1409,23.7128520035,33.2618800768,56.9747320803,58.9138660679,-0.0178671262461,362.5,250.0,1.1,11.6592926535
1410,25.368964747,32.7660601336,58.1350248805,58.7977758651,0.0086697790197,365.5,254.5,-0.5,10.8448109021
1411,25.0890219965,33.4314674652,58.5204894616,58.8535952773,-0.00718078195369,368.0,255.5,-1.1,8.09924841017
1412,26.273630334,32.8095805852,59.0832109191,58.7469504071,0.0299763830529,362.5,258.5,-2.0,10.4759916669
1413,26.8005524624,33.3077459455,60.1082984079,58.8245304367,0.0244959394319,367.0,255.5,-1.8,12.1237382478
1414,25.6533220265,32.8522957079,58.5056177344,58.8411247602,0.0329986505806,365.0,252.0,-0.9,17.7004277887
1415,25.8276155394,31.7632314551,57.5908469945,58.8176913675,0.016172296088,364.0,250.0,0.4,23.2265806333
1416,25.2726462198,30.9576356233,56.2302818431,58.8968323223,-0.0269968006187,357.0,248.5,1.3,27.7381796284
1417,24.4830916628,32.082430153,56.5655218158,58.9470101338,-0.0657963131097,360.0,246.5,2.0,29.3933778571
1418,25.4441585269,33.4556198839,58.8997784107,59.0061180131,-0.0449967078223,359.0,247.5,1.3,30.1290426441
1419,25.6361673516,32.5549930718,58.1911604234,58.898552848,0.00401735412925,358.5,252.0,-0.1,29.604450746
1420,25.1345643059,32.5569826712,57.6915469772,58.7618483193,0.00652423150645,361.5,255.0,-0.8,28.484297411
1421,25.3343864675,33.4953817293,58.8297681968,58.6180285683,0.0509933977181,367.0,256.5,-1.1,26.1579832163
1422,25.8950473516,32.4881656006,58.3832129521,58.781134474,0.0131429946049,364.5,254.0,-0.4,18.1218602479
1423,24.1938619075,32.0090170002,56.2028789077,58.9186396186,-0.0137719003928,365.5,251.5,0.1,20.3231368297
1424,24.6305269078,31.8853796129,56.5159065207,58.7944694768,-0.0151755592649,366.5,251.0,0.7,16.9180128521
1425,25.4886521716,30.8758699596,56.3645221312,58.8729955569,-0.0571072251423,366.5,251.0,1.1,18.7257878453
1426,26.168589431,31.5581989478,57.7267883788,58.846849447,-0.0108484604267,363.5,252.0,0.0,23.8483086165
1427,25.0308580284,32.8105712509,57.8414292793,58.8497801167,-0.00853498484869,359.5,252.0,0.1,28.9063343906
1428,25.0295942951,33.1712209933,58.2008152884,58.7185916805,0.0263368569381,364.5,254.5,0.4,31.150630558
1429,25.3500212591,32.2413415289,57.5913627879,58.5874594312,0.0456775572831,365.0,256.5,1.0,34.1144729453
1430,25.6995244581,33.0557580268,58.7552824848,58.7926071449,-0.00428621521123,368.0,252.0,3.1,33.3212156719
1431,25.8682666248,32.6783432472,58.5466098721,58.8071051924,-0.0235766006473,365.0,252.5,3.0,31.0023915765
1432,26.0761155028,33.0260855505,59.1022010533,58.8502759652,-0.00533925111863,362.0,256.5,2.2,30.808903451
1433,26.3089214312,34.2974756627,60.6063970938,58.8158472176,0.00514844107286,362.5,261.5,1.0,19.5366549381
1434,26.3155598424,35.2001287982,61.5156886406,58.7711760689,0.0522289258496,364.0,267.5,-1.0,22.2956814478
1435,26.7895602045,34.0578149757,60.8473751803,58.6892221892,0.0491704229153,367.5,267.5,-1.3,17.4592026356
1436,26.4643698097,34.532185698,60.9965555077,58.8235797096,0.0194106365424,361.0,267.5,-1.5,14.9602888207
1437,27.1353913122,33.8725802922,61.0079716044,58.841589423,0.00968753785778,364.0,266.5,-0.4,16.2428791027
1438,27.4503708013,32.2735973925,59.7239681938,59.0323206981,-0.046290065362,363.0,262.5,0.5,19.5296394148
1439,27.4820933445,33.6041147848,61.0862081293,58.9350743038,-0.0197105515901,365.0,261.0,1.3,24.7594774256
1440,27.1990215898,32.4202121992,59.6192337889,58.9206328923,-0.0269661383607,365.0,260.0,1.5,28.2703762463
1441,26.9055289827,32.4180976744,59.3236266572,58.8900271122,-0.0160192279545,365.5,264.5,0.8,30.6224885522
1442,26.2529584792,32.9309480442,59.1839065234,58.8008703713,-0.0273767083516,359.0,265.0,0.4,32.8404042715
1443,25.5680494619,34.0728587316,59.6409081935,58.8365215458,0.0133143667724,357.0,267.5,-0.1,29.8800126018
1444,26.6713413628,34.6849359845,61.3562773473,58.7858022005,0.00805222047259,361.0,267.5,-0.5,28.467533166
1445,25.9134559516,33.3148082096,59.2282641612,58.8099309725,-0.0169575414371,356.5,268.5,-0.8,24.9903061113
1446,25.3712945168,33.6068409353,58.9781354521,58.6639868295,0.03138546211,366.0,267.0,-0.7,20.0023526681
1447,26.3696126013,33.193888189,59.5635007904,58.9030933797,-0.0373282621737,368.5,267.0,-0.7,16.3649181699
1448,27.1386904328,33.2614501955,60.4001406283,58.8260633028,-0.0220377625662,371.5,265.0,-1.1,14.25347761
1449,27.1080178945,33.353418026,60.4614359205,58.7251432653,0.0222671240042,364.0,264.5,-2.0,15.8838537339
1450,27.0122255384,32.4263674149,59.4385929533,58.8209141401,-0.00171004693517,359.5,263.5,-2.7,20.9055693369
1451,27.4782077498,33.9010725178,61.3792802677,58.7164520688,0.011730913412,363.5,263.5,-3.0,27.4586737115
1452,27.041912659,32.8520409515,59.8939536105,58.71587449,0.00324259663217,361.5,259.5,-2.2,31.6360359986
1453,26.2412860305,32.3354723153,58.5767583457,58.8364788853,0.00233279879337,359.5,254.5,-0.8,35.0279423127
1454,26.5516796341,33.1018886143,59.6535682483,58.8123639054,-0.0281333834837,363.0,250.0,0.3,34.8860478542
1455,27.0011067889,32.8838228476,59.8849296364,58.7751066359,-0.0256196508435,360.5,248.5,0.6,34.7521358889
1456,27.6006326351,32.6741160186,60.2747486537,58.7320874732,-0.0337916653193,360.0,248.5,0.4,29.0546040991
1457,26.5383051461,33.562579873,60.1008850191,58.8481428793,-0.0183707067935,360.0,250.5,-0.5,29.7726678028
1458,26.4409197544,33.628347482,60.0692672364,58.671696988,0.0409476760576,357.5,251.5,-1.3,25.2721367628
1459,26.4682458485,32.813711105,59.2819569535,58.6470083816,0.0294954963681,358.5,251.5,-1.9,20.3231368297
1460,26.9436063943,32.9858650945,59.9294714887,58.5631291466,0.0541238406992,365.5,250.5,-1.5,15.7945384836
1461,26.7928630093,32.5122326659,59.3050956752,58.7562893453,-0.00894168759882,367.0,248.0,-0.5,14.4207731275
1462,26.6394144227,32.6704601058,59.3098745286,58.8764353683,-0.00461852318037,361.0,245.0,0.9,17.2037499273
1463,26.3336774432,33.6187087845,59.9523862277,58.7944858635,-0.000793693318391,362.0,242.0,2.5,22.8336541779
1464,26.6180381789,32.3911275075,59.0091656863,58.8337483501,0.0115632811545,363.5,243.0,2.9,29.6087870647
1465,25.2830428003,32.667644037,57.9506868373,58.7115809073,0.01950202538,362.0,245.5,2.6,31.9820732909
1466,27.0242994515,32.4678818375,59.492181289,58.8533427524,-0.0213084536706,357.5,249.5,2.4,35.1747229579
1467,25.8014878533,33.9397551593,59.7412430125,58.7905173969,-0.0191033561797,357.5,254.5,1.5,34.2529992106
1468,26.143000644,33.6600822883,59.8030829323,58.8915647558,-0.026632346471,366.5,257.5,1.0,32.0534904844
1469,25.7000746739,34.0594698864,59.7595445603,58.8090910342,-0.00566476533809,364.0,258.5,0.5,30.191622961
1470,25.9615253765,33.8676714995,59.8291968759,58.746800484,0.00499102689295,361.5,261.5,0.1,22.8336541779
1471,26.6175260181,34.0545102542,60.6720362724,58.695000616,0.0531533776037,360.0,262.0,-0.2,20.079694056
1472,26.3972894153,33.9201577909,60.3174472063,58.7584030235,-0.00305523318437,358.0,262.5,-0.3,14.8181472509
1473,26.0506006864,33.4017798275,59.4523805139,58.7807672075,-0.0290020013229,364.0,261.0,-0.5,12.1549416972
1474,26.6876696259,34.1984607244,60.8861303504,58.7717556185,-0.0187198966389,360.5,262.0,-0.3,14.3542556297
1475,26.9921449212,33.3834130426,60.3755579638,58.960767504,-0.0423928283213,359.0,261.0,0.4,19.1422681915
1476,27.2393632664,34.1244001619,61.3637634283,58.7431268576,-0.00820817182348,361.0,261.0,0.7,26.4648838324
1477,26.6465974219,33.5076921525,60.1542895745,58.6357572009,0.00166369454686,364.5,258.5,1.4,31.6360359986
1478,27.831416801,33.5421999259,61.3736167269,58.6781561353,0.0152120510549,362.0,260.5,1.0,34.8642502745
1479,27.443536106,33.6289335483,61.0724696543,58.7488033624,-0.0288961497132,361.0,263.0,0.5,37.0492265736
1480,27.8890536849,32.8825735053,60.7716271902,58.7020859984,-0.00137765860754,364.5,264.5,0.3,37.0051352692
1481,26.8802519532,33.3146234171,60.1948753704,58.6440756736,-0.0220677955328,362.0,265.5,0.1,35.1958529656
1482,26.7438000867,33.4782826214,60.222082708,58.7542163906,0.00880121154843,361.5,265.5,-0.1,32.6115368467
1483,27.2766656005,33.8480799193,61.1247455198,58.6043226138,0.0334089932145,369.5,265.5,-0.1,25.3352769922
1484,26.3625729035,32.7416073003,59.1041802038,58.6951977054,-0.0211747222973,366.0,266.0,-0.2,22.5856687244
1485,27.3384422239,33.3026019037,60.6410441276,58.533736696,0.0267422394578,364.0,266.0,-0.5,16.4549613829
1486,27.1295814526,33.1984980791,60.3280795318,58.7982224483,-0.0254638697702,361.0,265.0,-0.3,16.8263326308
1487,27.0740062026,33.5080140579,60.5820202605,58.7713675799,-0.023334851706,364.5,265.0,0.4,20.6079200624
1488,27.8471821699,32.7452106963,60.5923928662,58.5893240939,0.00765608894128,363.5,265.0,0.6,26.3721368235
1489,27.4090814545,34.0332042346,61.4422856891,58.6674478933,0.0117427455799,365.0,263.5,0.7,31.6214598049
1490,27.4347073743,33.048022537,60.4827299113,58.6709030995,-0.0048986105764,360.0,263.5,1.2,35.228252648
1491,27.7175950068,32.3905643893,60.108159396,58.6546933214,-0.00716817910819,360.0,267.0,0.1,36.7355059153
1492,26.8717100862,34.7558097302,61.6275198164,58.6276045386,0.0201710909169,366.5,268.0,-0.4,36.9623846995
1493,27.3490475661,32.5839539293,59.9330014954,58.7261616212,0.00566769596089,362.0,267.0,-0.2,35.4090390779
1494,26.7165004568,34.19995761,60.9164580668,58.6464100466,0.0258432635415,364.0,269.5,-1.0,31.9581094733
1495,26.9398913506,33.4218358929,60.3617272435,58.6188524258,0.0490000384563,361.5,267.5,-1.1,24.5554973641
1496,27.1682438931,33.0499064696,60.2181503626,58.7284599932,0.0169609530612,358.5,266.0,-1.3,19.9831065219
1497,26.9061578524,34.8201346409,61.7262924932,58.754500101,-0.0238215863874,361.5,266.0,-1.4,15.7349716337
1498,27.018612625,33.2334032856,60.2520159106,58.7756263643,-0.0234963646203,361.5,264.5,-1.1,14.1457954941
1499,26.5639291875,34.1274442042,60.6913733917,58.8638526181,-0.021183347341,359.0,262.0,-1.4,17.1681724352
1500,26.6565793621,32.9487410826,59.6053204447,58.8132647585,-0.0295992456279,364.0,259.5,-1.0,22.7703789088
1501,26.8480741737,33.076973319,59.9250474927,58.635392169,0.0174008278369,362.0,259.0,-1.4,29.7183922653
1502,27.1228438202,32.9584229885,60.0812668087,58.6581445412,0.0120953740635,359.5,259.0,-1.3,34.8168578598
1503,26.3552985276,33.6714498863,60.0267484139,58.7579358814,-0.0224864626315,359.5,255.0,-1.0,38.0698665033
1504,25.9116984036,33.8440208091,59.7557192127,58.6652685304,-0.0144740061724,360.5,254.5,-1.3,37.8945185223
1505,26.8443890259,33.4397659627,60.2841549886,58.7223963082,-0.029806271986,367.0,252.0,-0.8,36.601953631
1506,26.5316107284,33.0359359102,59.5675466386,58.7186214115,-0.0211167103351,362.5,252.5,-1.6,33.5663187346
1507,26.8172285648,33.4014612375,60.2186898023,58.6455035683,0.00096374798369,362.0,250.0,-1.9,26.264025333
1508,26.3518619766,33.1398318929,59.4916938695,58.5928984995,0.0491680299665,360.0,248.0,-1.3,20.6079200624
1509,27.2618950275,33.1587091532,60.4206041807,58.5733649483,0.0240013184326,366.0,248.0,-0.7,14.3886115931
1510,26.7467994838,33.1817931123,59.9285925961,58.6130378598,-0.018209186791,359.0,244.5,0.5,12.2179405035
1511,26.6454701592,32.7890817286,59.4345518878,58.6503223082,-0.0216957994775,361.0,240.5,1.9,13.4869239667
1512,27.7416433004,33.4232821026,61.164925403,58.8387386493,-0.0726973830634,358.0,241.5,1.8,18.8531587644
1513,26.8401609835,32.2329812662,59.0731422497,58.6933715404,-0.00302681521967,365.5,244.5,1.3,24.9257204574
1514,27.5124475452,32.9582093897,60.4706569349,58.5219919259,0.0153152640345,367.5,247.0,0.8,31.5933551405
1515,26.9576166066,32.8908319445,59.8484485511,58.5418433108,0.02739379261,363.5,250.0,1.1,34.4285329207
1516,26.3043570558,33.0112759552,59.315633011,58.475251734,0.0149955907341,365.5,250.5,1.8,34.3034892642
1517,25.4417529674,32.3018186324,57.7435715998,58.6782374643,0.0210443968518,358.5,251.0,1.5,35.1864821407
1518,26.5183309577,32.3690866792,58.8874176369,58.598568246,-0.00530495537434,361.5,251.0,2.5,29.9136459915
1519,26.201469809,32.4582328278,58.6597026368,58.6788122738,-0.00605071921613,365.0,255.5,1.4,27.6553236716
1520,25.4627818592,33.2502524905,58.7130343497,58.5502296877,-0.00670135597799,360.5,259.5,1.2,22.392501937
1521,25.945992412,32.5087296851,58.4547220971,58.7834594486,-0.0236623795288,365.5,258.5,1.1,16.8147015679
1522,26.3194969141,33.8026711689,60.122168083,58.5720434692,0.0244709826365,363.5,263.5,0.1,14.6208739886
1523,27.0961052699,32.4041363621,59.500241632,58.6485586778,0.00275239158919,367.0,262.5,0.7,11.3970080597
1524,26.0166259237,32.0969140818,58.1135400056,58.5167229078,0.0580972352382,364.5,265.5,0.3,11.0893955358
1525,27.3553128539,34.052354226,61.4076670799,58.665147551,0.0366819866462,363.5,264.0,0.7,12.8243981022
1526,27.4385831975,32.7701960591,60.2087792567,58.6943983824,0.000328799071468,362.5,264.0,0.4,17.4823751821
1527,26.3532498728,34.7791438312,61.1323937039,58.6623206357,0.0257842624565,364.0,266.0,0.0,23.4078073493
1528,27.6054183601,33.8699661924,61.4753845524,58.807209084,-0.0605723569457,362.5,267.0,-0.3,27.0589680757
1529,27.3985917088,33.6434714749,61.0420631837,58.8485574842,-0.0416678404505,362.0,267.5,-1.0,28.6279866705
1530,26.5005698492,33.7182594328,60.218829282,58.6960423777,0.00712699710514,365.0,266.0,-1.3,29.5829530059
1531,27.9951791879,34.9586772214,62.9538564093,58.791241948,-0.0251457844597,361.5,266.0,-1.1,27.2312511473
1532,27.0207544336,33.7772776837,60.7980321173,58.5043472993,0.0356136349247,366.5,265.5,0.0,24.3890562541
1533,27.5046506129,33.6059234852,61.1105740982,58.6402182819,0.0351931165628,362.5,262.5,1.3,19.1336432059
