,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr,tail_bend_amplitude
197,23.5348150352,16.2832114644,39.8180264996,60.5772637222,0.00313804910475,338.0,327.0,0.0,4.35202040937
198,25.2848326039,16.9014225378,42.1862551417,60.4641945248,0.0336393713859,337.5,328.0,0.0,4.35202040937
199,23.8716084683,16.316819297,40.1884277653,60.5746766403,-0.00108456800018,337.5,327.0,0.7,4.35202040937
200,24.2138392653,15.5445644851,39.7584037504,60.5735409029,0.0113676885421,343.0,326.0,1.1,4.35202040937
201,24.6284500643,15.9720829756,40.6005330399,60.5929539677,0.0235244713037,337.5,327.0,1.3,4.35202040937
202,25.5446701407,17.3717495929,42.9164197336,60.6323913818,-0.0183892632976,341.0,328.0,1.3,4.35202040937
203,24.5629103654,17.6569757679,42.2198861333,60.5692538003,0.0285425501834,336.5,330.5,0.2,4.35202040937
204,25.8469852342,16.9390651382,42.7860503724,60.6303793456,-0.0212702600664,340.0,331.5,0.2,4.35202040937
205,24.4679639616,16.4632055673,40.9311695289,60.7105763242,-0.0290167437264,340.0,333.5,-0.4,4.35202040937
206,26.6020309388,15.9611279348,42.5631588737,60.5404450653,0.0440079768919,334.0,334.5,0.0,4.35202040937
207,23.8767808702,17.0275110717,40.9042919419,60.7119665512,-0.034160716898,338.0,331.5,0.8,4.35202040937
208,23.3224627167,16.4277133716,39.7501760882,60.5240280453,-0.00053225595571,334.5,332.5,0.4,4.35202040937
209,25.9726020438,19.4053679142,45.377969958,60.5654926056,0.00603494574229,343.0,331.5,0.6,4.35202040937
210,25.3287453645,17.4011125328,42.7298578973,60.7604849497,-0.0207480288566,339.5,334.5,0.0,4.35202040937
211,24.2296635486,16.9245211274,41.154184676,60.5411629667,0.0229705562549,335.5,335.5,-0.6,4.35202040937
212,25.2912958204,15.966679038,41.2579748584,60.5213667655,0.0360598654832,335.5,334.5,-0.7,4.35202040937
213,23.9379388014,15.6732489646,39.611187766,60.5956673343,-0.00396667307247,339.0,334.5,-0.4,4.35202040937
214,24.5967906777,17.5813119724,42.1781026501,60.6567448054,-0.00589029719208,337.0,334.5,-0.7,4.35202040937
215,24.1972113279,17.4900977739,41.6873091018,60.656015748,0.0181299600103,341.5,332.5,-0.2,4.35202040937
216,25.041078853,17.1327390747,42.1738179277,60.7016660929,-0.009553435426,338.0,331.0,0.3,4.15337137908
217,25.1042780498,16.9492733894,42.0535514393,60.575833969,0.0269365503629,339.5,332.5,-0.5,4.35202040937
218,24.944384208,17.4614339428,42.4058181508,60.6272933195,-0.0161559863318,336.5,331.0,-0.2,4.35202040937
219,25.0112967233,16.9101596847,41.9214564081,60.746665548,-0.014673231763,335.5,331.5,-0.5,4.35202040937
220,24.852427009,17.7796259343,42.6320529433,60.6538989158,-0.0197800919691,338.5,332.5,-0.5,4.35202040937
221,25.1440077367,16.9997692922,42.143777029,60.7105167208,-0.0249988471061,333.5,330.0,0.0,4.35202040937
