,left,right,convergence,bladder_mid_um,bladder_mid,sb_cr_um_ms,sb_cr,size_sb,tail_amplitude_list
138,28.0439729636,10.0174260536,38.0613990172,674.909483567,61.2007919698,0.0779793882131,0.0235705697439,329.5,-1.93420680775
139,27.5912363569,10.9313939958,38.5226303528,675.776713855,61.2794324124,0.0114651852067,0.00346554331513,331.5,-1.93420680775
140,28.4202620611,10.6590690788,39.0793311399,674.761521211,61.1873747435,0.00756391523083,0.00228631944377,333.5,-1.93420680775
141,28.4926089644,10.1071105091,38.5997194735,675.729112396,61.2751159121,0.00698568884025,0.00211154088011,329.5,-1.93420680775
142,28.0806328279,10.4450362146,38.5256690424,676.209140037,61.3186448185,-0.0318134486764,-0.00961614508658,330.5,-1.93420680775
143,28.0595155852,10.1058256433,38.1653412285,675.967800275,61.296760129,0.00888611995738,0.00268597785912,333.5,-1.93420680775
144,28.3162390489,9.27680028479,37.5930393337,674.887586465,61.1988063407,-0.0372043372256,-0.0112456309987,329.0,-1.91269183128
145,28.2360676811,10.1026314734,38.3386991545,675.845540544,61.2856736165,-0.0902277933518,-0.0272728543371,331.5,-1.93420680775
146,27.9476405254,10.3719631043,38.3196036297,675.678915892,61.2705640931,-0.00768501576851,-0.00232292409963,331.5,-1.93420680775
147,28.3105949499,9.93037692597,38.2409718759,676.115902274,61.3101900183,-0.0352453137551,-0.0106534835044,332.5,-1.93420680775
148,28.1246751288,10.0112987501,38.1359738789,674.267514178,61.1425781857,0.0110584312253,0.00334259514502,327.0,-1.93420680775
149,28.3185658245,10.4166097834,38.7351756079,674.341743988,61.1493093448,0.0885437131971,0.0267638130424,330.5,-1.93420680775
150,28.051850749,10.0833022436,38.1351529927,675.550832296,61.2589494726,-0.0136956709974,-0.00413974482015,333.5,-1.93420680775
151,27.6838837171,10.0527276274,37.7366113445,675.528480379,61.2569226007,-0.023814685618,-0.00719838563948,333.0,-1.93420680775
152,27.1592629661,10.6387618699,37.798024836,674.451821365,61.1592911614,0.0314248580078,0.0094986870805,333.5,-1.93420680775
153,27.6431068686,9.66797054349,37.3110774121,675.817472541,61.28312841,-0.0426184123544,-0.012882125441,330.5,-1.93420680775
154,28.0571841665,10.1516309123,38.2088150788,675.322571113,61.2382507485,0.0108902927879,0.00329177250001,329.5,-1.93420680775
155,27.4928026722,10.3737173329,37.8665200051,675.131568952,61.2209306725,0.0233957957789,0.00707176920411,333.5,-1.93420680775
156,28.0495672829,9.30123619832,37.3508034813,674.975568999,61.2067845968,-0.0572683624714,-0.0173103170297,332.0,-1.93420680775
157,27.8795542092,9.60758720702,37.4871414162,675.107165669,61.2187177828,-0.0392879368556,-0.0118754337135,332.0,-1.93420680775
158,28.3396427018,10.0770952867,38.4167379885,675.504075993,61.254709611,-0.0465779516456,-0.0140789621841,332.0,-1.93420680775
159,27.8653638735,9.56963516834,37.4349990418,675.521498881,61.2562895186,-0.0807621748587,-0.0244117133873,333.5,-1.93420680775
160,28.3015937671,9.75052011638,38.0521138835,674.021096291,61.1202330117,0.126570904972,0.038258165543,330.5,-1.93420680775
161,28.4426621763,9.34418235436,37.7868445307,674.452366721,61.1593406143,-0.000113484309698,-3.43025240113e-05,331.0,-1.93420680775
162,27.6395538944,10.5161798788,38.1557337732,674.727776798,61.1843148001,-0.00594154332453,-0.00179593049556,332.0,-1.93420680775
163,26.8599983658,10.574264649,37.4342630148,674.175462634,61.1342309516,0.0773434688877,0.0233783525291,331.5,-1.93420680775
164,27.7236603962,10.0912040808,37.814864477,676.130611374,61.3115238394,-0.0247152664034,-0.00747060119153,332.0,-1.93420680775
165,26.9891803979,9.64587017096,36.6350505688,674.450475316,61.1591691016,0.0299857836128,0.00906370286002,331.0,-1.93420680775
166,27.0491142167,9.34570316813,36.3948173849,674.628751076,61.1753351476,0.0119830981445,0.00362209113248,328.0,-1.93420680775
167,27.936326132,10.026275606,37.962601738,675.464520448,61.2511227143,0.00780533769829,0.00235929340827,331.5,-1.93420680775
168,27.6565777579,10.0492028322,37.7057805901,675.718690267,61.2741708334,-0.0249822194184,-0.00755129218953,334.5,-1.93420680775
169,27.6796953023,9.81536519071,37.495060493,674.950238376,61.2044876159,0.0470498633316,0.0142216053564,331.5,-1.82000117067
170,27.375664083,10.1532345814,37.5288986644,674.828469379,61.1934456033,0.0439875253457,0.0132959626612,334.0,-1.93420680775
171,27.4962838165,10.3395513056,37.8358351221,675.59460941,61.2629191813,-0.00315223107696,-0.000952814380194,334.0,-1.93420680775
172,27.8793769583,9.15992696142,37.0393039198,675.302319943,61.2364143725,0.00688884648717,0.00208226866486,332.5,-1.93420680775
173,27.9000298707,10.065459853,37.9654897237,675.734402765,61.2755956427,-0.00396563897217,-0.00119868047332,332.0,-1.91269183128
174,28.753009608,10.0098463144,38.7628559224,675.561594801,61.2599254166,0.0297668696099,0.00899753245408,334.0,-1.93420680775
175,28.8358168868,10.0144803943,38.8502972811,675.542072225,61.2581551094,0.0137234804389,0.00414815068733,332.0,-1.93420680775
176,27.9722930592,10.1151638319,38.0874568911,675.417134052,61.2468257158,0.0584421634327,0.0176651179336,330.5,-1.93420680775
177,27.0137894568,11.1489405969,38.1627300537,675.668308782,61.2696022404,0.0128825062637,0.00389395222664,329.5,-1.82000117067
178,28.7198779388,10.909075555,39.6289534939,676.057709295,61.3049130788,-0.025994015703,-0.00785712447984,331.5,-1.82000117067
179,28.2583203377,9.74660862863,38.0049289663,675.770796899,61.2788958628,0.0214359197986,0.00647936402444,330.5,-1.93420680775
180,27.7946373588,9.68867390541,37.4833112642,676.391170109,61.3351513055,-0.0374391396769,-0.011316603953,332.5,-1.93420680775
181,27.0865486435,9.70722331994,36.7937719635,675.88301722,61.2890720015,-0.0738287869485,-0.022315981335,333.0,-1.91269183128
182,28.6455595248,9.66662960208,38.3121891269,675.6244757,61.2656274564,0.0318551974146,0.00962876433851,332.5,-1.93420680775
183,28.0225536477,10.0692723846,38.0918260323,676.128062229,61.311292683,0.0113732806745,0.00343776363854,333.0,-1.82000117067
184,27.9732726599,9.71407557812,37.687348238,675.767184447,61.2785682857,0.0113981538009,0.00344528195556,329.0,-1.93420680775
185,27.505254677,10.0240861998,37.5293408768,674.652537437,61.1774920948,0.105961405948,0.0320286009714,331.0,-1.93420680775
186,27.8150946915,10.4186634338,38.2337581253,676.155395657,61.3137712781,0.0181706122565,0.00549237039806,333.5,-1.93420680775
187,29.0844254793,9.30677827762,38.3912037569,676.317616907,61.3284815012,-0.0425215190569,-0.0128528378269,333.0,-1.91269183128
188,28.0306633873,9.06928506443,37.0999484517,675.957153678,61.2957946955,-0.0320085393619,-0.00967511449779,332.5,-1.93420680775
189,28.2582977371,9.76671732363,38.0250150607,676.41856087,61.3376350997,-0.0700803715067,-0.0211829602941,333.5,-1.93420680775
190,28.1224545873,10.5268818834,38.6493364707,676.458239194,61.3412331301,-0.059112456247,-0.0178677251083,328.5,-1.82000117067
191,27.9024019688,9.52666811911,37.4290700879,675.608924923,61.264217312,-0.0414536503216,-0.0125300567039,329.5,-1.82000117067
192,27.6828913244,10.6978354076,38.380726732,675.423678021,61.247419123,-0.0169095579271,-0.00511119570944,331.5,-1.93420680775
193,27.6616962344,9.37786703411,37.0395632685,675.250554678,61.2317202982,0.0469730589436,0.01419838995,328.5,-1.82000117067
194,28.8065426141,9.685052976,38.4915955901,675.47303159,61.2518945046,0.0179648421927,0.00543017296679,329.5,-1.91269183128
195,27.9303437437,9.66399226744,37.5943360112,674.918030751,61.2015670285,0.0870479917583,0.0263117063088,331.0,-1.91269183128
196,28.3480520237,9.76924799528,38.117300019,675.141852056,61.2218631444,0.0609697050722,0.0184291095198,329.0,-1.91269183128
197,27.5517742725,10.523409141,38.0751834135,676.033438994,61.302712248,-0.0444917137943,-0.0134483620229,330.0,-1.93420680775
198,27.9321785672,10.0529465705,37.9851251377,675.772445627,61.2790453694,-0.026926285394,-0.00813891853176,332.0,-1.93420680775
199,28.0081686382,9.70816176073,37.7163303989,676.368830614,61.33312556,0.0140868501316,0.0042579852331,330.5,-1.93420680775
200,27.5521474079,10.0938492641,37.645996672,676.158013807,61.314008692,-0.0698247817545,-0.0211057040316,329.5,-1.93420680775
201,28.3638491578,9.79364214285,38.1574913007,675.291910431,61.2354704378,0.0797935031792,0.0241189162276,331.0,-1.93420680775
202,28.2225913277,9.14443759003,37.3670289177,675.323674203,61.2383507768,0.0324224851105,0.00980023649939,331.5,-1.93420680775
203,27.738227853,10.0152143426,37.7534421955,676.603611449,61.3544154862,-0.0434350651202,-0.0131289723503,331.5,-1.93420680775
204,27.9554292047,9.95449632876,37.9099255335,674.994267445,61.2084801719,0.0874895641993,0.0264451789386,328.0,-1.93420680775
205,28.417314619,10.136151197,38.553465816,676.62180215,61.356065019,0.00462269620363,0.00139728697248,326.5,-1.93420680775
206,28.3858801915,9.8337044421,38.2195846336,675.864048955,61.2873519593,0.0209378692072,0.00632881993235,329.5,-1.93420680775
207,28.1362644262,10.9393672463,39.0756316726,675.879693697,61.2887706245,0.0438607211787,0.0132576339883,331.0,-1.93420680775
208,27.315029537,10.1342217654,37.4492513024,676.452426848,61.3407060666,0.000605547670187,0.000183036875775,328.5,-1.93420680775
209,28.327756091,10.1237747427,38.4515308336,676.698847087,61.3630514538,-0.0749192114802,-0.0226455803234,330.5,-1.93420680775
210,27.944628659,9.45009027343,37.3947189324,676.213013442,61.3189960589,-0.0430162380549,-0.0130023748894,329.0,-1.91269183128
211,27.3881224949,10.0680069328,37.4561294277,676.610705717,61.3550587944,-0.0667878277107,-0.020187734056,329.5,-1.93420680775
212,28.6251376043,11.2068826811,39.8320202853,676.462519309,61.341621251,-0.0837952382269,-0.0253285073414,330.0,-1.82000117067
213,28.1785404511,9.78155233077,37.9600927819,675.450193562,61.2498235522,0.0316078897424,0.00955401147279,331.5,-1.93420680775
